"Name","Address","Description","Longitude","Latitude","TimeStamp","TimeSpan:begin","TimeSpan:end","GettyID",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Aschersleben","Aschersleben","Aschersleben (Geburtsort von Adam Olearius)","+011.460839","+051.757420","1599","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Labin","Labin","Labin (Geburtsort von Matthias Flacius)","+014.119719","+045.094999","1520","","",""
"Schleid-Motzlar","Schleid-Motzlar","Schleid-Motzlar (Geburtsort von Conrad Lautenbach)","+009.965249","+050.679330","1534","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Amsterdam","Amsterdam","Amsterdam (Geburtsort von Arnoldus Montanus)","+004.889689","+052.374029","1625","","",""
"Arnheim","Arnheim","Arnheim (Geburtsort von Jacob van Meurs)","+005.911109","+051.979999","1619","","",""
"Priorau","Priorau","Priorau (Geburtsort von Philipp von Zesen)","+012.282777","+051.732500","1619","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Bremen","Bremen","Bremen (Geburtsort von Johannes Coccejus)","+008.833330","+053.083329","1603","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Świdnica","Świdnica","Świdnica (Sterbeort von Matth&auml;us Hofmann)","+016.488589","+050.843780","1667","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Bodenwerder","Bodenwerder","Bodenwerder (Geburtsort von Heinrich Julius Behm)","+009.519310","+051.971559","1562","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Ulm","Ulm","Ulm (Geburtsort von Johann Freinsheim)","+009.991550","+048.398409","1608","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Haiger bei Dillenburg","Haiger bei Dillenburg","Haiger bei Dillenburg (Geburtsort von Justus Reifenberg)","","","","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Riva del Garda","Riva del Garda","Riva del Garda (Geburtsort von Julius Caesar Scaliger)","10.84117","45.88577","1484","","",""
"Freiburg im Breisgau","Freiburg im Breisgau","Freiburg im Breisgau (Geburtsort von Johannes Thomas Freig)","+007.852222","+047.995833","1543","","",""
"Utrecht","Utrecht","Utrecht (Wirkungsort von Frans van der Does)","+005.122220","+052.090829","","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Ranten","Ranten","Ranten (Geburtsort von Martin Zeiller)","","","1589","","",""
"Basel","Basel","Basel (Geburtsort von Matthaeus Merian, der &Auml;ltere)","+007.583330","+047.549999","1593","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Ranten","Ranten","Ranten (Geburtsort von Martin Zeiller)","","","1589","","",""
"Basel","Basel","Basel (Geburtsort von Matthaeus Merian, der &Auml;ltere)","+007.583330","+047.549999","1593","","",""
"Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg","Altdorf b. N&uuml;rnberg (Geburtsort von Leonhard Christoph Sturm)","+011.357222","+049.385555","1669","","",""
"Delft","Delft","Delft (Geburtsort von Hugo Grotius)","+004.355559","+052.006669","1583","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Bodenwerder","Bodenwerder","Bodenwerder (Geburtsort von Heinrich Julius Behm)","+009.519310","+051.971559","1562","","",""
"Fehraltorf","Fehraltorf","Fehraltorf (Geburtsort von Rodolphus Hospinianus)","","","1547","","",""
"Halberstadt","Halberstadt","Halberstadt (Geburtsort von Heinrich Helm)","+011.056219","+051.895620","","","",""
"Halberstadt","Halberstadt","Halberstadt (Geburtsort von Heinrich Helm)","+011.056219","+051.895620","","","",""
"Halberstadt","Halberstadt","Halberstadt (Geburtsort von Heinrich Helm)","+011.056219","+051.895620","","","",""
"Eisleben","Eisleben","Eisleben (Geburtsort von Martin Luther)","+011.548333","+051.527500","1483","","",""
"Montargis","Montargis","Montargis (Geburtsort von Paul Tossanus)","+002.750000","+048.000000","1572","","",""
"Holzminden","Holzminden","Holzminden (Sterbeort von Christian Heinrich Behm)","+009.445499","+051.827979","1740","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Bodenwerder","Bodenwerder","Bodenwerder (Geburtsort von Heinrich Julius Behm)","+009.519310","+051.971559","1562","","",""
"Caen","Caen","Caen (Geburtsort von Pierre Daniel Huet)","-000.358888","+049.185833","1630","","",""
"Paris","Paris","Paris (Geburtsort von Louis Ellies Du Pin)","+002.348800","+048.853409","1657","","",""
"Goslar","Goslar","Goslar (Geburtsort von Heinrich Wiedeburg)","+010.427659","+051.904249","1641","","",""
"Saint-Chef","Saint-Chef","Saint-Chef (Geburtsort von Hugo, von Saint-Cher, Kardinal)","","","1200","","",""
"Leonberg","Leonberg","Leonberg (Geburtsort von Conradus Leontorius)","","","","","",""
"Saint-Chef","Saint-Chef","Saint-Chef (Geburtsort von Hugo, von Saint-Cher, Kardinal)","","","1200","","",""
"Leonberg","Leonberg","Leonberg (Geburtsort von Conradus Leontorius)","","","","","",""
"Saint-Chef","Saint-Chef","Saint-Chef (Geburtsort von Hugo, von Saint-Cher, Kardinal)","","","1200","","",""
"Leonberg","Leonberg","Leonberg (Geburtsort von Conradus Leontorius)","","","","","",""
"Saint-Chef","Saint-Chef","Saint-Chef (Geburtsort von Hugo, von Saint-Cher, Kardinal)","","","1200","","",""
"Leonberg","Leonberg","Leonberg (Geburtsort von Conradus Leontorius)","","","","","",""
"Saint-Chef","Saint-Chef","Saint-Chef (Geburtsort von Hugo, von Saint-Cher, Kardinal)","","","1200","","",""
"Leonberg","Leonberg","Leonberg (Geburtsort von Conradus Leontorius)","","","","","",""
"Saint-Chef","Saint-Chef","Saint-Chef (Geburtsort von Hugo, von Saint-Cher, Kardinal)","","","1200","","",""
"Leonberg","Leonberg","Leonberg (Geburtsort von Conradus Leontorius)","","","","","",""
"Kopenhagen","Kopenhagen","Kopenhagen (Sterbeort von Peder Palladius)","+012.565530","+055.675939","1560","","",""
"Laon","Laon","Laon (Geburtsort von Johannes Arboreus)","+003.616670","+049.566670","","","",""
"Cesena","Cesena","Cesena (Geburtsort von Girolamo Dandini)","","","","","",""
"Lolland","Lolland","Lolland (Geburtsort von Niels Hemmingsen)","","","1513","","",""
"Montepulciano","Montepulciano","Montepulciano (Geburtsort von Roberto Francesco Romolo Bellarmino, Heiliger)","+011.786839","+043.101739","1542","","",""
"London","London","London (Geburtsort von Matthew Poole)","-000.125740","+051.508530","1624","","",""
"Eger","Eger","Eger (Geburtsort von Johann Habermann)","+012.373920","+050.079630","1516","","",""
"Monschau","Monschau","Monschau (Geburtsort von Adam Contzen)","+006.240009","+050.554619","1571","","",""
"Monschau","Monschau","Monschau (Geburtsort von Adam Contzen)","+006.240009","+050.554619","1571","","",""
"Naumburg (Saale)","Naumburg (Saale)","Naumburg (Saale) (Geburtsort von Christoph Dauderstadt)","+011.809722","+051.149722","1580","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Florenz","Florenz","Florenz (Geburtsort von Francesco Barberini)","+011.250000","+043.766669","1597","","",""
"Br&uuml;gge","Br&uuml;gge","Br&uuml;gge (Geburtsort von Jean de Tollenaer)","+003.224240","+051.208919","1582","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Br&uuml;gge","Br&uuml;gge","Br&uuml;gge (Geburtsort von Jean de Tollenaer)","+003.224240","+051.208919","1582","","",""
"Hamburg","Hamburg","Hamburg (Geburtsort von Wilhelm Momma)","+010.000000","+053.583329","1642","","",""
"Hamburg","Hamburg","Hamburg (Geburtsort von Wilhelm Momma)","+010.000000","+053.583329","1642","","",""
"Delitzsch","Delitzsch","Delitzsch (Geburtsort von Erasmus Schmidt)","+012.342840","+051.525460","1560","","",""
"Hersbruck","Hersbruck","Hersbruck (Geburtsort von Nikolaus Selnecker)","+011.431509","+049.510829","1530","","",""
"Montepulciano","Montepulciano","Montepulciano (Geburtsort von Roberto Francesco Romolo Bellarmino, Heiliger)","+011.786839","+043.101739","1542","","",""
"Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien (Geburtsort von Abraham Scultetus)","+015.506388","+051.935277","1566","","",""
"Sagan","Sagan","Sagan (Geburtsort von Balthasar Tilesius)","+015.314859","+051.617589","","","",""
"Siena","Siena","Siena (Geburtsort von Fausto Sozzini)","+011.332829","+043.320039","1539","","",""
"Langenargen","Langenargen","Langenargen (Geburtsort von Urbanus Rhegius)","+009.541629","+047.598579","1489","","",""
"Rom","Rom","Rom (Sterbeort von Juan de Maldonado)","+012.483900","+041.894739","1583","","",""
"Rom","Rom","Rom (Sterbeort von Juan de Maldonado)","+012.483900","+041.894739","1583","","",""
"Antwerpen","Antwerpen","Antwerpen (Geburtsort von Jacobus Tirinus)","+004.403459","+051.219889","1580","","",""
"Pl&auml;nitz","Pl&auml;nitz","Pl&auml;nitz (Geburtsort von Andreas Fromm)","+012.406140","+052.877830","1621","","",""
"Straßburg","Straßburg","Straßburg (Geburtsort von Balthasar Bebel)","+007.745277","+048.583888","1632","","",""
"Treuenbrietzen","Treuenbrietzen","Treuenbrietzen (Geburtsort von Martin Chemnitz)","+012.872579","+052.097540","1522","","",""
"Winnenden","Winnenden","Winnenden (Geburtsort von Polycarp Leyser)","+009.398189","+048.875630","1552","","",""
"Treuenbrietzen","Treuenbrietzen","Treuenbrietzen (Geburtsort von Martin Chemnitz)","+012.872579","+052.097540","1522","","",""
"Winnenden","Winnenden","Winnenden (Geburtsort von Polycarp Leyser)","+009.398189","+048.875630","1552","","",""
"Treuenbrietzen","Treuenbrietzen","Treuenbrietzen (Geburtsort von Martin Chemnitz)","+012.872579","+052.097540","1522","","",""
"Winnenden","Winnenden","Winnenden (Geburtsort von Polycarp Leyser)","+009.398189","+048.875630","1552","","",""
"Treuenbrietzen","Treuenbrietzen","Treuenbrietzen (Geburtsort von Martin Chemnitz)","+012.872579","+052.097540","1522","","",""
"Winnenden","Winnenden","Winnenden (Geburtsort von Polycarp Leyser)","+009.398189","+048.875630","1552","","",""
"Quedlinburg","Quedlinburg","Quedlinburg (Geburtsort von Johann Gerhard)","+011.150059","+051.788429","1582","","",""
"Quedlinburg","Quedlinburg","Quedlinburg (Geburtsort von Johann Gerhard)","+011.150059","+051.788429","1582","","",""
"Quedlinburg","Quedlinburg","Quedlinburg (Geburtsort von Johann Gerhard)","+011.150059","+051.788429","1582","","",""
"Altena (Westf.)","Altena (Westf.)","Altena (Westf.) (Geburtsort von Heinrich von Diest)","+007.673359","+051.294719","1595","","",""
"Bunzlau","Bunzlau","Bunzlau (Geburtsort von Salomon Gesner)","+015.569699","+051.264180","1559","","",""
"Husinec","Husinec","Husinec (Geburtsort von Jan Hus)","","","1369","","",""
"Prag","Prag","Prag (Geburtsort von Hieronymus, Pragensis)","+014.420759","+050.088039","1379","","",""
"Husinec","Husinec","Husinec (Geburtsort von Jan Hus)","","","1369","","",""
"L&uuml;neburg","L&uuml;neburg","L&uuml;neburg (Geburtsort von Christian Hoburg)","+010.413888","+053.250833","1607","","",""
"L&uuml;neburg","L&uuml;neburg","L&uuml;neburg (Geburtsort von Christian Hoburg)","+010.413888","+053.250833","1607","","",""
"L&uuml;neburg","L&uuml;neburg","L&uuml;neburg (Geburtsort von Christian Hoburg)","+010.413888","+053.250833","1607","","",""
"L&uuml;neburg","L&uuml;neburg","L&uuml;neburg (Geburtsort von Christian Hoburg)","+010.413888","+053.250833","1607","","",""
"L&uuml;neburg","L&uuml;neburg","L&uuml;neburg (Geburtsort von Christian Hoburg)","+010.413888","+053.250833","1607","","",""
"Zschopau","Zschopau","Zschopau (Sterbeort von Valentin Weigel)","+013.076909","+050.748179","1588","","",""
"Goldberg <Schlesien>","Goldberg <Schlesien>","Goldberg <Schlesien> (Geburtsort von Johann Sigismund Werner)","","","","","",""
"Osiek (Neumarkt, Niederschlesien)","Osiek (Neumarkt, Niederschlesien)","Osiek (Neumarkt, Niederschlesien) (Geburtsort von Caspar Schwenckfeld)","","","1489","","",""
"Eisleben","Eisleben","Eisleben (Geburtsort von Martin Luther)","+011.548333","+051.527500","1483","","",""
"Bietigheim-Bissingen","Bietigheim-Bissingen","Bietigheim-Bissingen (Geburtsort von Johannes Carion)","+009.117549","+048.944070","1499","","",""
"Burghausen","Burghausen","Burghausen (Geburtsort von Joseph Gr&uuml;npeck)","+012.831388","+048.169166","1473","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Holzminden","Holzminden","Holzminden (Sterbeort von Christian Heinrich Behm)","+009.445499","+051.827979","1740","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Holzminden","Holzminden","Holzminden (Sterbeort von Christian Heinrich Behm)","+009.445499","+051.827979","1740","","",""
"L&ouml;wen","L&ouml;wen","L&ouml;wen (Wirkungsort von Cornelius a Lapide)","+004.700929","+050.879590","","","",""
"Holzminden","Holzminden","Holzminden (Sterbeort von Christian Heinrich Behm)","+009.445499","+051.827979","1740","","",""
"Mauléon","Mauléon","Mauléon (Geburtsort von Henri de Sponde)","","","","","",""
"Sora","Sora","Sora (Geburtsort von Cesare Baronio)","+013.614100","+041.715719","1538","","",""
"Paris","Paris","Paris (Wirkungsort von Pierre Frizon)","+002.348800","+048.853409","","","",""
"Mauléon","Mauléon","Mauléon (Geburtsort von Henri de Sponde)","","","","","",""
"Sora","Sora","Sora (Geburtsort von Cesare Baronio)","+013.614100","+041.715719","1538","","",""
"Themar","Themar","Themar (Geburtsort von Joachim Zehner)","+010.615360","+050.504649","1566","","",""
"Zwickau","Zwickau","Zwickau (Geburtsort von Janus Cornarius)","+012.488390","+050.727240","1500","","",""
"Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien (Geburtsort von Abraham Scultetus)","+015.506388","+051.935277","1566","","",""
"Frankenstein in Schlesien","Frankenstein in Schlesien","Frankenstein in Schlesien (Geburtsort von David Pareus)","+016.812222","+050.589444","1548","","",""
"Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien (Geburtsort von Abraham Scultetus)","+015.506388","+051.935277","1566","","",""
"Frankenstein in Schlesien","Frankenstein in Schlesien","Frankenstein in Schlesien (Geburtsort von David Pareus)","+016.812222","+050.589444","1548","","",""
"Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien (Geburtsort von Abraham Scultetus)","+015.506388","+051.935277","1566","","",""
"Frankenstein in Schlesien","Frankenstein in Schlesien","Frankenstein in Schlesien (Geburtsort von David Pareus)","+016.812222","+050.589444","1548","","",""
"Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien","Gr&uuml;nberg i. Schlesien (Geburtsort von Abraham Scultetus)","+015.506388","+051.935277","1566","","",""
"Kayseri","Kayseri","Kayseri (Geburtsort von Basilius, Caesariensis)","","","330","","",""
"Bretten","Bretten","Bretten (Geburtsort von Philipp Melanchthon)","+008.707449","+049.036850","1497","","",""
"Bautzen","Bautzen","Bautzen (Geburtsort von Kaspar Peucer)","+014.434939","+051.180349","1525","","",""
"Eisleben","Eisleben","Eisleben (Geburtsort von Martin Luther)","+011.548333","+051.527500","1483","","",""
"Bretten","Bretten","Bretten (Geburtsort von Philipp Melanchthon)","+008.707449","+049.036850","1497","","",""
"Bautzen","Bautzen","Bautzen (Geburtsort von Kaspar Peucer)","+014.434939","+051.180349","1525","","",""
"Bretten","Bretten","Bretten (Geburtsort von Philipp Melanchthon)","+008.707449","+049.036850","1497","","",""
"Bautzen","Bautzen","Bautzen (Geburtsort von Kaspar Peucer)","+014.434939","+051.180349","1525","","",""
"Bretten","Bretten","Bretten (Geburtsort von Philipp Melanchthon)","+008.707449","+049.036850","1497","","",""
"Bautzen","Bautzen","Bautzen (Geburtsort von Kaspar Peucer)","+014.434939","+051.180349","1525","","",""
"Paris","Paris","Paris (Geburtsort von Henri Estienne)","+002.348800","+048.853409","1531","","",""
"Amberg","Amberg","Amberg (Geburtsort von Friedrich Spanheim)","+011.862500","+049.442777","1600","","",""
"Amberg","Amberg","Amberg (Geburtsort von Friedrich Spanheim)","+011.862500","+049.442777","1600","","",""
"Amberg","Amberg","Amberg (Geburtsort von Friedrich Spanheim)","+011.862500","+049.442777","1600","","",""
"Br&uuml;ssel","Br&uuml;ssel","Br&uuml;ssel (Geburtsort von Hermann Hugo)","+004.348611","+050.850277","1588","","",""
"Paris","Paris","Paris (Sterbeort von Blaise de Vigenère)","+002.348800","+048.853409","1596","","",""
"Chemnitz","Chemnitz","Chemnitz (Geburtsort von Johann Schindler)","+012.916669","+050.833329","1613","","",""
"Augsburg","Augsburg","Augsburg (Geburtsort von Sixt Birck)","+010.898333","+048.371388","1501","","",""
"Augsburg","Augsburg","Augsburg (Geburtsort von Emanuel Birck)","+010.898333","+048.371388","","","",""
"Thorn","Thorn","Thorn (Wirkungsort von Adam Freitag)","+018.598140","+053.013750","","","",""
"Bodenwerder","Bodenwerder","Bodenwerder (Geburtsort von Heinrich Julius Behm)","+009.519310","+051.971559","1562","","",""
"Sch&ouml;ningen (Landkreis Helmstedt)","Sch&ouml;ningen (Landkreis Helmstedt)","Sch&ouml;ningen (Landkreis Helmstedt) (Geburtsort von Andreas Heinrich Bucholtz)","+010.967449","+052.138019","1607","","",""
